,user_id,group,visit_id,visit_duration
3507,0C8K0R,a,b0wk6bolo1bkayfrvix6,87.0
3508,0C8K0R,a,qaf6u0l2f7jvn6cfmhgl,81.0
3509,0C8K0R,a,gunhquhwsbyjoa93xyvt,77.0
3510,0C8K0R,a,9qsvx3n6ffp9n4q5nw0p,88.0
3511,0C8K0R,a,deyqz2d8vrzq5bani8mh,80.0
3512,0C8K0R,a,a5q7woyk0r5vhlxd366w,90.0
3513,DAYTD8,a,rrfzcucfde7fdluk7i53,94.0
3514,DAYTD8,a,bkyjelalvzx3ayb7f8ji,96.0
3515,DAYTD8,a,fw832hx0r3ddsoqbm2qm,107.0
3516,DAYTD8,a,vr2nbkf4i13qx8qcgo1o,113.0
3517,DAYTD8,a,wa5091ugjh2bhmmul5ee,96.0
3518,REMDSN,a,gnbj3j1uj75vuuy6amqr,115.0
3519,REMDSN,a,bapy552eyqcaggjn9cet,117.0
3520,REMDSN,a,vvf6n8f7gylem43c5b01,93.0
3521,REMDSN,a,k9iaaftdju532dputqw3,99.0
3522,REMDSN,a,qgffs3yfou7vlt649qyy,105.0
3523,REMDSN,a,n3hldjzh7ezr6l2qo0s5,97.0
3524,7D5VZI,a,8kth6uck4y1ahuqi59mm,95.0
3525,7D5VZI,a,zvztovkjmqpbpy5bph43,106.0
3526,7D5VZI,a,31ejsw4feoimk5tllzab,100.0
3527,7D5VZI,a,h1f09w572jsg099zrfs5,106.0
3528,7D5VZI,a,rhgsilkde00ppxztasx1,107.0
3529,7D5VZI,a,5l127rg6skhnbf7934sm,109.0
3530,7D5VZI,a,q32jnjip0hskxyrsw4w1,99.0
3531,7D5VZI,a,hcu7c64iqy3fpqy4dvf6,98.0
3532,ZOKCFY,a,lzktfhm1m690tff4zgmg,99.0
3533,ZOKCFY,a,9su0tkxhs33i5uyv1lvf,94.0
3534,ZOKCFY,a,wrjqfk3rcaljxjuj9638,104.0
3535,ZOKCFY,a,bfcyj6ebesr3eg1nbtgn,90.0
3536,ZOKCFY,a,3zbgeq0j8byis05rv4y7,85.0
3537,ZOKCFY,a,c1rji3vhjdux75fz27so,99.0
3538,ZOKCFY,a,ypgftgpnmd7ck4q1vkyt,107.0
3539,ZOKCFY,a,ws8azl3i9vcbixovrgww,96.0
3540,ZOKCFY,a,rmrupk9mjw4bff45bhi5,93.0
3541,PFDZ23,a,aoep8wk7hq1orimp5y3v,112.0
3542,PFDZ23,a,ss57blam4tx471k7rh4d,133.0
3543,PFDZ23,a,5ou9sqxk69qzhoosv3ci,126.0
3544,PFDZ23,a,fcpfadfwc8td4g3t5k5j,133.0
3545,PFDZ23,a,7zf719f0gm7s2954wzcg,119.0
3546,CW1XZ2,a,d2bv3f8er16rjto5mp0n,102.0
3547,CW1XZ2,a,b8azxcxtmz4t364uvzr2,80.0
3548,CW1XZ2,a,vv48n2u6ox2qpjrivqjv,97.0
3549,CW1XZ2,a,d45ew42zhkfjdaxwihz2,93.0
3550,SUSKO2,a,bis3q5v2sl8i13doro9g,101.0
3551,SUSKO2,a,f41djspxbwv8mp608j17,95.0
3552,SUSKO2,a,wzh89mb38zjs4t4hwpmk,101.0
3553,SUSKO2,a,b9cjxom44n2qftkkmxru,88.0
3554,PB83WE,a,3c33vgcjluks5wu5c8cf,108.0
3555,PB83WE,a,i97nsba0qe3vrwr3nh1u,112.0
3556,PB83WE,a,dlmjw79uvxmfbojcqi31,105.0
3557,PB83WE,a,pgojo4slm738ddh7s3hc,109.0
3558,PB83WE,a,adshzqbsvrhweky7k1hv,97.0
3559,PB83WE,a,32tm9eoq4ngm7pm0b621,109.0
3560,PB83WE,a,ukt7zy285btf1fqi5lf4,93.0
3561,MY0S8M,a,lmonnx1k5ivxkxevhwqq,106.0
3562,MY0S8M,a,rnrm9hclupbsz406bpma,83.0
3563,MY0S8M,a,wn9bncrsonnsfppkyny6,81.0
3564,59ROXJ,a,qd3skkkalip35wl1hu5h,107.0
3565,59ROXJ,a,jvac23hxm0rhd1fbv72f,93.0
3566,59ROXJ,a,oauyeoln70fgsimug867,87.0
3567,59ROXJ,a,5vxi4svipe58u11lghg1,79.0
3568,5ZQIPO,a,c4l660ce9jvc3sskeufz,91.0
3569,5ZQIPO,a,00707fmcjnrb71jk2zio,85.0
3570,5ZQIPO,a,qz47vhkr3nkwz5bn0zzz,88.0
3571,5ZQIPO,a,exb58u7yivlot9c74eeq,75.0
3572,5ZQIPO,a,e7r84nr85nyvl89fv0jx,88.0
3573,5ZQIPO,a,wh1vzp233iyfplr0r207,88.0
3574,5ZQIPO,a,54kfksk10mu1dep26k21,83.0
3575,5ZQIPO,a,cl31ipyqmpovamp1dfj9,91.0
3576,TS1YKQ,a,zj8gz71wmpxt8s62sds1,114.0
3577,TS1YKQ,a,xp99c2huoxxed7hox08b,144.0
3578,TS1YKQ,a,ztjocz98c99cdhplx7iq,128.0
3579,TS1YKQ,a,ld134uq1l19lorpxj46x,124.0
3580,TS1YKQ,a,s6rx1iqtijr9f5u75f1r,120.0
3581,B3IMYT,a,955de9qioao9slqctkpw,83.0
3582,B3IMYT,a,8fd0onp51fvo1la9pu4z,85.0
3583,B3IMYT,a,nu5ai5re2c5c9lk9i45t,82.0
3584,B3IMYT,a,bd6wgno000z6bl67xt99,80.0
3585,B3IMYT,a,qu6ihpk59ckxhrxa3va7,81.0
3586,B3IMYT,a,q81buqouzjmv1yh8webz,91.0
3587,B3IMYT,a,n6f2rvre3lrlmim07ifi,88.0
3588,VYBMO4,a,mjw4x4egsynhj40y2vor,83.0
3589,VYBMO4,a,il4pkgqzhe2put4581kv,90.0
3590,VYBMO4,a,wki69no3finpx2djcd9k,82.0
3591,VYBMO4,a,y504576th27l46gbj9cg,88.0
3592,VYBMO4,a,m42pn6rl9d7j2c9k9ht1,83.0
3593,VYBMO4,a,91u63dfk38sp2dxmg73a,97.0
3594,A6NH7B,a,1a823fckxu0tuhmdxgw3,121.0
3595,A6NH7B,a,okkxb7ezdvmqkpegwawp,103.0
3596,A6NH7B,a,b6amm68ahyfpt3gzhloe,104.0
3597,4000GP,a,7767fjmje1aq3x7fhpnj,102.0
3598,4000GP,a,29y6smsg04anctpcqazq,90.0
3599,4000GP,a,jtrtbyertnkskuag96a4,100.0
3600,4000GP,a,jc3ekzsugbl0vcoeldmc,103.0
3601,4000GP,a,p2enard032l1pl9oa0zh,79.0
3602,4000GP,a,yxzlixsperit5u636t3v,90.0
3603,4000GP,a,tdst6qmp5y0fgst6hu2l,90.0
3604,4000GP,a,etzb7u6k27scwo9jk0l7,104.0
3605,LNYYNH,a,h9jzrzef8blmftxm7y32,127.0
3606,LNYYNH,a,dleyekq74p8ckn6intco,136.0
3607,LNYYNH,a,e8a0kays96bzh2qgxmkk,127.0
3608,LNYYNH,a,z3hepd130dww9k24zzie,139.0
3609,N1NTJQ,a,iw17dtgf8c6r77w27a5u,109.0
3610,N1NTJQ,a,zi0o600jb6r03tu7hf3w,121.0
3611,N1NTJQ,a,l95ebz0gpl53nymqtejl,109.0
3612,N1NTJQ,a,w3ge1l1ojpmss3ecx28o,108.0
3613,45N4J1,a,244w6jk1zmowterwmpm5,85.0
3614,45N4J1,a,9vjlz7cp4byqmznaszby,99.0
3615,45N4J1,a,anpayfics5dxm0sm3ewk,92.0
3616,45N4J1,a,0yx6vhch73lfvszbmr5d,97.0
3617,45N4J1,a,1vmpywtr3yj827ae4k2u,85.0
3618,45N4J1,a,9gayx1utc9kjhgtiuy5o,90.0
3619,45N4J1,a,2yfx5gr4p2k43e07whvx,113.0
3620,45N4J1,a,5g9kwfb7nnp00z14uyuj,113.0
3621,45N4J1,a,mjspiaixrqgdia0p7dj7,119.0
3622,XXQJHV,a,72klfadtkc2yhxd49q66,128.0
3623,XXQJHV,a,f2198ijfn2js2sg44ij4,101.0
3624,XXQJHV,a,mae989u9te7txkcood0u,113.0
3625,XXQJHV,a,w2l0m72uvcoblschkc8t,112.0
3626,XXQJHV,a,2meaclqcwimuqfvyjdsx,111.0
3627,3NFXCO,a,t29wwur8ct58ds284gfq,99.0
3628,3NFXCO,a,kt27wl5v0oa5660el3bc,102.0
3629,3NFXCO,a,nwcl7sy4ksq4owc6hy2h,107.0
3630,3NFXCO,a,kbkaqb4oygp80mzsi63j,105.0
3631,LYS5PX,a,55xsio5ec3p3xiztyyaw,93.0
3632,LYS5PX,a,ugtu61j61nt5r6otzl0j,78.0
3633,LYS5PX,a,slabpbejaj3k5qdjno67,82.0
3634,LYS5PX,a,8euyemuftnwpf2y744eo,79.0
3635,LYS5PX,a,e5ipu52c9483ajl76rr0,75.0
3636,YMBQF5,a,37dtx1tl9gvlogcxnvmk,112.0
3637,YMBQF5,a,kobldfj7i4r7bawe6la0,126.0
3638,YMBQF5,a,4t2wtm92r25csbx7q388,127.0
3639,YMBQF5,a,i1oezyxyabupwpe56vr4,109.0
3640,YMBQF5,a,vl92hbkrzbu8gomm7xfe,99.0
3641,YMBQF5,a,katvo5a5gup5qj6050pj,112.0
3642,4DCKY7,a,evrke1aiyur8bs8noe9y,87.0
3643,4DCKY7,a,e6fwpqu4qkrk77n6fujf,86.0
3644,4DCKY7,a,c2pvz8tevil73lu2g38m,102.0
3645,4DCKY7,a,joyy5ji65hrt4somd6p6,98.0
3646,RHWNAW,a,jfntydqe47d9th9z07zt,102.0
3647,RHWNAW,a,azgm7gxh8ln75w9kurpc,116.0
3648,RHWNAW,a,nqimvcsp3q1xyvscfq96,118.0
3649,RHWNAW,a,5jgtw8heobaacv5wfl87,122.0
3650,RHWNAW,a,60vrclqu5rq73y9o8p2y,130.0
3651,RHWNAW,a,luut9qsb13o5c3mi9oen,125.0
3652,RHWNAW,a,b6k8xirw7q6emur5bnw8,126.0
3653,RHWNAW,a,xhfjzp0zo9hrai6erk90,124.0
3654,RHWNAW,a,aj7icy1ke8yl7bi1l7z9,131.0
3655,5PYLU9,a,64ycqgktiwz5xhs6pegx,79.0
3656,5PYLU9,a,ubq80oi7w7mqs9e7t56y,78.0
3657,5PYLU9,a,wexas0gn0xay9s3eqegt,69.0
3658,5PYLU9,a,zc5r4ydlpa3gyxupzepf,68.0
3659,5PYLU9,a,fbkiusv0mmmnm2i7j7uq,87.0
3660,5PYLU9,a,x7cv1sosad26van56x14,88.0
3661,8DWFDP,a,cako21bzot9s9kzckuzj,57.0
3662,8DWFDP,a,96xjn7n10s8yfhjjccg2,89.0
3663,8DWFDP,a,l1mgkjv50od6qbx6i71m,64.0
3664,8DWFDP,a,pzakbr2bophgl7wpcmcz,59.0
3665,8DWFDP,a,cxb40sn28d3vq4qh2rn3,74.0
3666,8DWFDP,a,9jdhjw65168td0vf1kvh,72.0
3667,8DWFDP,a,pfdozbfw1iyvjpcyecue,72.0
3668,8DWFDP,a,8ne3jrukyj548qv0ghn0,51.0
3669,8DWFDP,a,i7m0mhrgk3gh1ilvszxy,77.0
3670,OVH5JR,a,2pyc3etlrndcte6ol0xu,82.0
3671,OVH5JR,a,r3wt61hfmigy3njqcq0z,103.0
3672,OVH5JR,a,hpk65nu9ee23v17g0cep,74.0
3673,OVH5JR,a,mbiqzmkh9tqwj4cnmv6c,94.0
3674,OVH5JR,a,60w6jbttgri0lm79slcd,87.0
3675,OVH5JR,a,mvibujis9cwzz6l5wdjw,95.0
3676,OVH5JR,a,au3dbyk76j83qcsc3cmn,84.0
3677,L9K8YX,a,u3d17m5uhifyyj1957e9,94.0
3678,L9K8YX,a,343975jjgho8qsn46ilh,93.0
3679,L9K8YX,a,tjf5ysjinj78p4x2ir23,90.0
3680,L9K8YX,a,cmq2ibkjiznm32hxubaz,83.0
3681,L9K8YX,a,awkd1gcuq8n1rekfrb2t,102.0
3682,L9K8YX,a,c1uqd5azo2lxkh9sao1l,91.0
3683,L9K8YX,a,rmlicbw6s05wrcst9kco,96.0
3684,L9K8YX,a,qm6tp2tldpn8s1lt446b,93.0
3685,L9K8YX,a,3x8oas1qyai4y4hwb4j0,97.0
3686,T51AOX,a,ksrvjfhixhmp613p2ld5,85.0
3687,T51AOX,a,b9m62wgzo0pghytkmyo1,84.0
3688,T51AOX,a,mnhaao2edmx93ugwclf6,81.0
3689,T51AOX,a,nb1md2te8ni3dt2i6dgh,93.0
3690,T51AOX,a,b0bvdom1saqq7j1rpkbi,84.0
3691,G49YDD,a,tb7axo8t6tecb30prigy,90.0
3692,G49YDD,a,ylk93oiap81yy0cmlz74,102.0
3693,G49YDD,a,1jmfmfo9cpu712gm7k55,106.0
3694,G49YDD,a,l5vqlvax754a5z8huwmc,93.0
3695,DXVFJG,a,bu952wa3g7rbo9fwrxv1,117.0
3696,DXVFJG,a,q0srgh2ws8np3btc48sx,123.0
3697,DXVFJG,a,xck3ukevajeytyr5d7g5,121.0
3698,DXVFJG,a,5h9655iam0innnblpr4m,122.0
3699,DXVFJG,a,sb5cze6k8g1n4gw8i7ih,123.0
3700,DXVFJG,a,x3jl0xjtl0grrnxtab3c,130.0
3701,DXVFJG,a,0ph4mnjdhfr66bbgiwqg,107.0
3702,DXVFJG,a,fts1yttbyi3iju0ntxoe,148.0
3703,DXVFJG,a,cgn8vlgli9fbma2f0ubg,139.0
3704,HDCPR1,a,hhzst8pl68a2bgrss7hg,84.0
3705,HDCPR1,a,gsiz93mhmltn5lonltvu,96.0
3706,HDCPR1,a,clbojowlrr9cm7ytzjk8,92.0
3707,HDCPR1,a,9va0tcy0bmk9z587vf09,89.0
3708,HDCPR1,a,naoog94amls2o5f59mmt,92.0
3709,HDCPR1,a,8tm72eqoz0lm1845kzc6,99.0
3710,BNF4B9,a,ninyjjzbmudmr8jk8vmd,89.0
3711,BNF4B9,a,advkh2om2oa212z9sysw,53.0
3712,BNF4B9,a,m0jwe9rm3lonkfn7ktya,62.0
3713,BNF4B9,a,mhhfue3sv48rrk6mlk09,70.0
3714,BCHVLF,a,t8730ahhcessyzfwtojo,142.0
3715,BCHVLF,a,f2p4slsgtrjoc2pmy50l,121.0
3716,BCHVLF,a,5t13v5aso4bk8mupxsej,128.0
3717,BCHVLF,a,7t320ygan85u48pqapg3,137.0
3718,BCHVLF,a,qyjakfq8oaqbp5dpiu3l,137.0
3719,BCHVLF,a,vggqbo4i9lh4g7hijx39,117.0
3720,BCHVLF,a,ygj55pl6bophjohooz1n,110.0
3721,BCHVLF,a,9lhsj0sqq5l34dgdgbq7,143.0
3722,PTEUFS,a,xg24zyvcxu8o9c0i6b2b,122.0
3723,PTEUFS,a,kghu8wtrtn607odwpovf,115.0
3724,PTEUFS,a,ifiehf6mgidl7govoco4,107.0
3725,PTEUFS,a,5ubjn60pmvwe4mbq53zz,113.0
3726,PTEUFS,a,eclxiln1tbtlwxl8xq85,100.0
3727,PTEUFS,a,aualz5oqk2d176rbbv4s,111.0
3728,9BVXXL,a,6fae9bwe268k8khpk1ju,91.0
3729,9BVXXL,a,iba08j8dfxrdhjsdwvs3,87.0
3730,9BVXXL,a,rsp0u8ize7pq6r7ygs55,108.0
3731,9BVXXL,a,5yzzk9094483xoxnpc9c,119.0
3732,54Z97U,a,klb531d0i28o2d3llurg,106.0
3733,54Z97U,a,1bacssgu1tr2nq7s0jlx,127.0
3734,54Z97U,a,s2n47rw0gwlr5c1ykrer,132.0
3735,54Z97U,a,0klewcqt1ez5e4kldips,125.0
3736,54Z97U,a,h5ixb5ngn6dj22docthq,117.0
3737,54Z97U,a,bdujejl4bmrpx73bchm8,128.0
3738,54Z97U,a,daka0fcikk3ma3yl79wl,118.0
3739,QJBEB6,a,x1s36535vzqoybwj5ytf,110.0
3740,QJBEB6,a,xrmqd27vr6c75xvhollp,87.0
3741,QJBEB6,a,26138qaawvhj36ywhkvf,82.0
3742,QJBEB6,a,k5hugnooq57z7yiwdguy,79.0
3743,XJESFC,a,hxxys2eaouc9czqgr0dd,78.0
3744,XJESFC,a,y3kciug1y5q835igb8qf,78.0
3745,XJESFC,a,ffh98qbmdvxvl5l76g4d,74.0
3746,YM5LIM,a,j7k5xbv44xexv2bz07kf,96.0
3747,YM5LIM,a,l4dc9a0l5ksgfukbxizt,84.0
3748,YM5LIM,a,7y97j29ldf4ugfdi2qn5,83.0
3749,YM5LIM,a,panx7bwnk6wpuicls0aj,98.0
3750,YM5LIM,a,mc4lofkeb6agyiqb26tu,88.0
3751,YM5LIM,a,ym653i8d5txm54to8uoj,93.0
3752,2VN3XT,a,m3a3w8zclzkqob1fkhj3,136.0
3753,2VN3XT,a,5culu7deetwruqm2w6lm,124.0
3754,2VN3XT,a,4yawbalcrx78t4l12tnh,135.0
3755,344CZU,a,2s1iwgbz33d73pzmce4x,62.0
3756,344CZU,a,ba7hj03dzx7abi8vpghy,83.0
3757,344CZU,a,rfo19og3hixn6zvupwyg,86.0
3758,344CZU,a,7urllk24z8ub7fcowuq7,65.0
3759,344CZU,a,uw841yjkidgtz6r5fjuz,81.0
3760,344CZU,a,37a2g4vd663xp4gtivm5,78.0
3761,NFT8AQ,a,hgzeg4ifue9ja9jnm3hi,100.0
3762,NFT8AQ,a,t2bztcm5j3tcdjxa2172,101.0
3763,NFT8AQ,a,nxo39eki36xaaen1ypsq,99.0
3764,NFT8AQ,a,mwqjblw7qe7qz114hjbc,100.0
3765,NFT8AQ,a,zu003xmt2l3czhamhtki,108.0
3766,NFT8AQ,a,vpcsc583whzic53w0x9h,104.0
3767,LLFWLR,a,zepkv82ils1zipm61wi0,113.0
3768,LLFWLR,a,3zy2m1t4cex6b40g3bfo,98.0
3769,LLFWLR,a,j1okdxqy9uedk5xd9ayn,98.0
3770,LLFWLR,a,hza5v5u2rgpnwlothgwq,89.0
3771,LLFWLR,a,9gaucdpua6s804t1jdgt,98.0
3772,LLFWLR,a,zsq8g7xcpy7ejht0x1hn,106.0
3773,LLFWLR,a,8jfy66jar1sveolyvgna,96.0
3774,LLFWLR,a,0vcjjla5w966rxt1922d,103.0
3775,LLFWLR,a,xitqa2jugtrsbwf6dv4e,98.0
3776,NEAV9P,a,uaqxa152hyhyp0akdupn,139.0
3777,NEAV9P,a,qoxt51s0ubjblbex1s5u,103.0
3778,NEAV9P,a,3hxapk9vpjn4bh4eptsu,109.0
3779,NEAV9P,a,04svx5s734zyts6gy6zn,130.0
3780,NEAV9P,a,2dxxj7ab3w5pwrf0pbje,134.0
3781,LN6OK5,a,a4d56md98kcmuavi8z0b,97.0
3782,LN6OK5,a,u714ts6zsb1pqhlt2i4x,95.0
3783,LN6OK5,a,jlhemuadpz0ww8y0sdmg,103.0
3784,LN6OK5,a,u4yzgrcryxlidoonihhd,113.0
3785,PFEO91,a,f8u8w3go5b63pbtbwrzv,57.0
3786,PFEO91,a,7dxxouta5r30tt5mf0p0,67.0
3787,PFEO91,a,kt99q3x5uvoff495u4jj,50.0
3788,PFEO91,a,a1a1h7jbcowfypbk0k7f,84.0
3789,PFEO91,a,7b1fbermj4b631afdjmk,65.0
3790,PFEO91,a,y74684gvehgpo2wp65e9,59.0
3791,PFEO91,a,02lkwgpyr74gkg3cepf3,60.0
3792,CXOEY1,a,788ipab752ghq6bxqf02,93.0
3793,CXOEY1,a,9cgawggwsig61u83elbd,87.0
3794,CXOEY1,a,ivgdaf6hpvmepkpa7ayz,79.0
3795,CXOEY1,a,ypu1b0gltgkslb9277h1,99.0
3796,CXOEY1,a,ciem7dm0xb88sqgaakvb,88.0
3797,CXOEY1,a,cb3g42r1ytjd261dppus,96.0
3798,CXOEY1,a,wtm25xy5yzfml98a7gme,100.0
3799,G3GJGB,a,qegysl6zvrmgoa83vi1g,146.0
3800,G3GJGB,a,9gu4r3ie3b5492dmdj62,137.0
3801,G3GJGB,a,nr6gct20digaslb9vf21,142.0
3802,G3GJGB,a,1l19flg503rap6vdfppn,137.0
3803,G3GJGB,a,m18opg22edm7wnc11n1e,144.0
3804,G3GJGB,a,4s2siqnvt2ic9i2i6q3c,144.0
3805,QJ6PEQ,a,u0qb40y0tyj9c6sqba2k,119.0
3806,QJ6PEQ,a,hhcgw6gzxcokydlncszz,133.0
3807,QJ6PEQ,a,dh18xjuw8sbsm9zsfnx3,127.0
3808,QJ6PEQ,a,vrlx62x3z6g000bjr7ux,120.0
3809,QJ6PEQ,a,6elhw56h11ostx7ij021,147.0
3810,QJ6PEQ,a,kej17ecsxgke36msgrfp,131.0
3811,UHRL1H,a,v5dvkbsuejhq3fchfvvd,107.0
3812,UHRL1H,a,c2m61zlp6ridwptukzpm,139.0
3813,UHRL1H,a,b294fumm3rt1vqs5ql43,134.0
3814,UHRL1H,a,h0824u7f6jh710zowwwx,130.0
3815,UHRL1H,a,4yruol6td3wgimhlw34k,100.0
3816,3XAMK7,a,6eozbtm2zdfaqw4nms28,134.0
3817,3XAMK7,a,v10opv96zdbcmw94hkp0,108.0
3818,3XAMK7,a,st6pt4gz52bg8wjr9ppi,127.0
3819,3XAMK7,a,trgzwx188k919nbj6gfo,110.0
3820,3XAMK7,a,no4z1as88oui7ev1a52b,116.0
3821,3XAMK7,a,l930mhkm9h5ddv73bw11,106.0
3822,3XAMK7,a,bit8t1u59c24nun70wg7,110.0
3823,KL54X5,a,jgqzbdesp35asnh2bwew,122.0
3824,KL54X5,a,f2sx2bcw8z8yes1j7juo,134.0
3825,KL54X5,a,vac50imobacvf2g3xrir,122.0
3826,KL54X5,a,nkhwe3cppc4zepdkq6or,131.0
3827,P3AEYN,a,x8phnhg388wfykmajhmd,95.0
3828,P3AEYN,a,xsf7s49glrq76927e8on,80.0
3829,P3AEYN,a,pc32usyvq0kh7kbxbk1y,74.0
3830,KKU81M,a,rvogn32entnpgmtbn6uw,170.0
3831,KKU81M,a,53cj75hh0ckwgmg3ajn3,167.0
3832,KKU81M,a,wi6sctazq1gzs4rp8kk8,165.0
3833,KKU81M,a,5drlycxieazujxgoqvx8,138.0
3834,KKU81M,a,z4ynucp73kngkvzp5jo2,145.0
3835,KKU81M,a,m28t05co8zuqc7a62sfe,170.0
3836,8Q9CGE,a,46duym70koh1ijxn1xxq,71.0
3837,8Q9CGE,a,von43liprw71a7vxlstj,66.0
3838,8Q9CGE,a,gm6zt6p9p6ijquo1zevk,74.0
3839,8Q9CGE,a,eknq547lh0kmjx2o0c3p,75.0
3840,8Q9CGE,a,uqxfs881faqgx0y8fy72,84.0
3841,8Q9CGE,a,i8pf1tv84twtoepyuoor,88.0
3842,8Q9CGE,a,5lwlj0r90tapku962jvx,67.0
3843,X45SOV,a,ek9jb5mugaoacyu8rl1a,108.0
3844,X45SOV,a,7wz3wp1v6vu5wjtnk6uj,115.0
3845,X45SOV,a,358vhhxtotlty6iyvmxn,108.0
3846,X45SOV,a,nh4wik3dk7qya9v66wps,115.0
3847,X45SOV,a,836j8ra05zysuoisrdww,105.0
3848,GKFIXX,a,fo7rvsjo84dcqgtufyij,66.0
3849,GKFIXX,a,dotkd3pglrzlc7momego,68.0
3850,GKFIXX,a,jyu7vz6zvibituspjih6,53.0
3851,GKFIXX,a,qhrkapp1b6ubmpk6bd77,50.0
3852,GKFIXX,a,5iby91l9vjg0utsb2smj,58.0
3853,GKFIXX,a,0feg9tbxg4nvi20xangm,54.0
3854,GKFIXX,a,wugwuglw58m409t00axm,76.0
3855,2Z7Y8S,a,3pkhsu7gkndiyzn93ddj,111.0
3856,2Z7Y8S,a,nch9zsxli57a8cxrkb1z,105.0
3857,2Z7Y8S,a,9pj1f963qr7i77hskhce,110.0
3858,FYW84V,a,pu7l5i4pg1o6r29nxtyd,91.0
3859,FYW84V,a,kxl1i8ix1b0gjjl8nrkw,74.0
3860,FYW84V,a,lhrwhw2ukf9fyfs41n8q,94.0
3861,FYW84V,a,6nkmsi0kr3b80xwufaia,99.0
3862,QL2DBJ,a,zll7f154jow75e2mclmr,113.0
3863,QL2DBJ,a,q62cuj0gipbhxhasw8da,102.0
3864,QL2DBJ,a,twovli5c56vpqtsaa7ew,105.0
3865,QL2DBJ,a,iq566i93szy4uwtta34d,96.0
3866,QL2DBJ,a,zf0in8ixmdq2k5hs84fy,108.0
3867,QL2DBJ,a,9ram5yvf1qyuvekft19d,100.0
3868,QL2DBJ,a,kgojd253chtu8287ulye,116.0
3869,I6AA8L,a,bi98a82ir4su6iztjq2f,66.0
3870,I6AA8L,a,ljxxjyja3wqtiyw0j713,57.0
3871,I6AA8L,a,jzr02mfj724u7labrtj4,60.0
3872,I6AA8L,a,jqqozkx4xvifi0k5477t,62.0
3873,I6AA8L,a,vcgw6ryzfctctxyq3ji4,73.0
3874,I6AA8L,a,bt584eiwfw0ldk60evpq,75.0
3875,I6AA8L,a,1jrqyjxx5udd6j01erx8,54.0
3876,I6AA8L,a,gizvua68y6ha7hvdgwnr,45.0
3877,I6AA8L,a,1wrlds1wwdd4asrgxozv,57.0
3878,RWOG5W,a,tqry7q7ccchn2zalsw8u,102.0
3879,RWOG5W,a,4izkh0sr5tsxq02tpts9,114.0
3880,RWOG5W,a,ibsxo641bneip3u8g6xs,107.0
3881,RWOG5W,a,eytxbbh1r7zbjwj13qcr,95.0
3882,8NY05S,a,oy04k9jumoymkrwg9pl2,94.0
3883,8NY05S,a,b5hils6bhxl1xgondg6b,104.0
3884,8NY05S,a,efjhed2396mvttrugb54,103.0
3885,8NY05S,a,m1884wgfpihfrlgbczm1,111.0
3886,5FZ0KV,a,3cgf2l2eag98vqgh90ww,70.0
3887,5FZ0KV,a,2qe66440dc88rxyc11m7,65.0
3888,5FZ0KV,a,alpkmy40kjeq6phg6met,73.0
3889,5FZ0KV,a,bow36zpacrt6kgwg7rgn,57.0
3890,5FZ0KV,a,jd122op18ceuava2dlf1,57.0
3891,5FZ0KV,a,zvt038ty2k7mz4dewt4z,61.0
3892,5FZ0KV,a,4ojkh8zf8l2m34qvb11n,61.0
3893,5FZ0KV,a,0f9u712gkatwhcma37k8,45.0
3894,5FZ0KV,a,48hmoh32ek9vipoyg5tx,53.0
3895,YXZN6D,a,i1et9wxl1k3u0irv5qw8,71.0
3896,YXZN6D,a,hib0vufxoq5g9p3k4vfz,79.0
3897,YXZN6D,a,an74mdwwp2ggvod2xsrs,91.0
3898,568S8W,a,rwlmso8u3x5c0m1sid0k,107.0
3899,568S8W,a,vvbdugyf0shqu75vphkp,91.0
3900,568S8W,a,g60qgsueicf1awrkonhl,90.0
3901,568S8W,a,e4juq9laef4yp1tm97jh,97.0
3902,568S8W,a,2c3w1jfg10vr43dovpt1,95.0
3903,568S8W,a,ywe4htgpjwh2eas4yji7,93.0
3904,568S8W,a,3j4nx33wm6wa97icrs9n,97.0
3905,568S8W,a,gxgnq2d3fltm51xjigii,99.0
3906,568S8W,a,aj4ms8kn9pj2udikafjo,117.0
3907,6SCLPL,a,qkkrhrkoy82r3gkha6nn,81.0
3908,6SCLPL,a,o234338a9o18vp3q5ho4,89.0
3909,6SCLPL,a,aojhbmex4bosv6nbkvm0,82.0
3910,6SCLPL,a,ir49g043cbmyn8jx41mq,93.0
3911,6SCLPL,a,bgz89e63f2kthhgc4bsu,83.0
3912,6SCLPL,a,ke47e0wfgsklscysnq3a,109.0
3913,6SCLPL,a,q3i44frcyuks0zyaqfhn,90.0
3914,IYNPMQ,a,c2pfnpmj6d9qtvvyin5c,140.0
3915,IYNPMQ,a,21ieblrukgm6seexwfgw,130.0
3916,IYNPMQ,a,25du3k35niefcuovhixh,148.0
3917,IYNPMQ,a,8f4dkgpyswu83sal4026,142.0
3918,IYNPMQ,a,ud1fpx5px8t484p1rwfb,149.0
3919,O9ISJ7,a,evaizh8pllqy6k5vztpm,127.0
3920,O9ISJ7,a,anmtux08wsbbdlj19i53,103.0
3921,O9ISJ7,a,x37q0gs9een82q7f7i47,106.0
3922,O9ISJ7,a,3fhudwvgkxiel2jyl4sc,107.0
3923,O9ISJ7,a,wu4jmgmpk5d4ac5cqnt9,113.0
3924,NNCXZW,a,lfjalpv27y8bkiu07p5p,133.0
