,user_id,group,visit_id,visit_duration
2064,5969WJ,first,ml00l7x6jlde2kthuo9i,113.0
2065,5969WJ,first,lexynujt7jdosw5cdxqq,139.0
2066,5969WJ,first,xndxoghwkjktqbll1b46,118.0
2067,5969WJ,first,5krb5qd3gyqdnau7t4gt,126.0
2068,5969WJ,first,z700lyiboxfve9py79yo,118.0
2069,5969WJ,first,uodsczvv0blcknikby8q,110.0
2070,5969WJ,first,aqrmgfichbxphlal8p0j,118.0
2071,EBMG05,first,7rod969j2huz34it1jtf,64.0
2072,EBMG05,first,ufd8txq3lia72fjgiehc,98.0
2073,EBMG05,first,2bs1fyrwop0iues3vadf,82.0
2074,EBMG05,first,8670itxmapmqo4lxrkhx,90.0
2075,06KA7R,first,s8zr4iygsbusqdvh944t,129.0
2076,06KA7R,first,eqcnqsseui1ftxzghzo1,122.0
2077,06KA7R,first,5i9bnau3nz0ryrzje0m8,147.0
2078,06KA7R,first,idr603asbpfjjtpi6juz,122.0
2079,6ITQCN,first,7brtkh1ibulbltqlqfdy,99.0
2080,6ITQCN,first,ga13fny8nbsy54mrdk1g,99.0
2081,6ITQCN,first,hg2krm5xwv8x1rvhppf9,99.0
2082,6ITQCN,first,wkvkp87y9atpdhxg359z,104.0
2083,6ITQCN,first,0q3i30vdk5l2xq9ccom0,105.0
2084,6ITQCN,first,uoo3e79y938uv3x8n3w4,120.0
2085,6ITQCN,first,gs8wqeh0acemkc3yyhe1,101.0
2086,KDMYBY,first,oj8wth4fkq8at3d9mtyo,100.0
2087,KDMYBY,first,cdvfqgi0d73g0p0aafx3,80.0
2088,KDMYBY,first,3qyjukmbuly966yfc8mx,85.0
2089,KDMYBY,first,m61lm397ok4vwmk7s3vy,83.0
2090,KDMYBY,first,bnh275yrs1vxb82wlqgq,77.0
2091,KDMYBY,first,yxaxrzmd30pv6clez5kj,77.0
2092,KDMYBY,first,upd9w3cf615h5e44x256,81.0
2093,KDMYBY,first,4nzsmqtpvdfsimxa94ym,78.0
2094,KDMYBY,first,vnzw4sg6rvj0x9vp8e1g,82.0
2095,FFLLBF,first,wcdc04ki4qax9cao76fz,84.0
2096,FFLLBF,first,4b6d8mard9juz1vzasis,79.0
2097,FFLLBF,first,uzw5vbc06kfouvdt4hna,77.0
2098,FFLLBF,first,29w4r43fn188f4n5cou0,76.0
2099,FFLLBF,first,rdexyddksjq8tk4ge9bk,66.0
2100,FFLLBF,first,srt0sb66cxt039rumtub,88.0
2101,FFLLBF,first,q2tkuao5vrnx8gkednpp,65.0
2102,FFLLBF,first,338ur77iwj54jwqpx4tx,89.0
2103,PE7W4U,first,fpoqz5klrkjxmo1u06sy,106.0
2104,PE7W4U,first,34ginjmfq9reb9mjmqgm,105.0
2105,PE7W4U,first,rgjk3a54rmrp9pvpy5sp,84.0
2106,PE7W4U,first,5rhckugnbt2n94p5t7ye,100.0
2107,0KE6C0,first,tukgqs8m2ng84enlidme,94.0
2108,0KE6C0,first,0qt7eabsnaqjmjn8itco,88.0
2109,0KE6C0,first,eucdstxcsin0xhb1g6ek,75.0
2110,0KE6C0,first,7afwoek7eektr8fzho1y,83.0
2111,0KE6C0,first,mwpf8ru30ji34v3bboi6,90.0
2112,0KE6C0,first,sbjyac2rn5058v4uyhiv,84.0
2113,0KE6C0,first,jwp4a0eziw81spndlhen,87.0
2114,0KE6C0,first,fibcip1lx5yw7tcmmxvh,95.0
2115,0KE6C0,first,omrgxonnh6p4et0htywm,108.0
2116,OYV5TE,first,j4dg9u2nifhudm47ynpy,94.0
2117,OYV5TE,first,ibzqb1jl36f0tjrtuwnz,108.0
2118,OYV5TE,first,34o6tatxjld2saynzuj4,100.0
2119,OYV5TE,first,07drjbm3w8bfcevoe7u9,79.0
2120,OYV5TE,first,pz0mpelj0bz4axqbn5nr,98.0
2121,OYV5TE,first,t8imdgpby2r4sesxh9ih,86.0
2122,OYV5TE,first,hou0anpcd8lrllc7l4eu,104.0
2123,OYV5TE,first,ynsopk77hcvrvl2jeb4i,96.0
2124,OYV5TE,first,kesmloh9nfa6juclqvtg,84.0
2125,EHE7KB,first,pwvhmbbsxyfbi84yvcox,99.0
2126,EHE7KB,first,bs03zzsy035248q50dyp,100.0
2127,EHE7KB,first,zgte15ievud4l8e9cj7j,87.0
2128,EHE7KB,first,htmh65b2vszktn7rbwj4,79.0
2129,9XRZ3Z,first,t0n2ai3din8nhtwpuqx9,84.0
2130,9XRZ3Z,first,zredmtga25hqjjyvi0l6,97.0
2131,9XRZ3Z,first,m7nxgvrajcdmu1rq3h07,84.0
2132,BKO89N,first,rhw1yswit3bkaza2tiqb,104.0
2133,BKO89N,first,jfc6uohh9tbqu011nx3y,114.0
2134,BKO89N,first,tw6s0b2rbhsmb9pomy8i,101.0
2135,BKO89N,first,oj62n4bifmiyk2fn1e8m,95.0
2136,BKO89N,first,ekmf9sjz3xawqvma0obw,118.0
2137,BKO89N,first,6ozejhp1vpa5yz4rx0ic,110.0
2138,BKO89N,first,y7c61lxttdh0go0i9bge,87.0
2139,BKO89N,first,ki9ef232e2ck9q0obl3d,91.0
2140,HNYCYG,first,2cgvlz51xbfk8r8v5q3b,121.0
2141,HNYCYG,first,jh7pvjkmwcgcg2tcvafr,111.0
2142,HNYCYG,first,307dflhtiltxhs4xzfnb,103.0
2143,HNYCYG,first,hqozmt4irhp1pfew0gwe,104.0
2144,HNYCYG,first,l758vnx00jn5uax1uzcm,128.0
2145,HNYCYG,first,3za6k67tqef2sfd63lve,107.0
2146,H6PBG3,first,qp4ybntb5s2k5ai9rrr8,119.0
2147,H6PBG3,first,4mc2cilqpzeuw67mngrm,117.0
2148,H6PBG3,first,73f7v01zuwvcs6qab3n4,146.0
2149,H6PBG3,first,h275tzcjqupw9itenf02,146.0
2150,H6PBG3,first,bnxwq3ekjkzmsgm6puzs,121.0
2151,XT7V8Q,first,nnk0zyl6up3dhqvxusnf,159.0
2152,XT7V8Q,first,d8af1n2bqke28ca3jvi1,142.0
2153,XT7V8Q,first,wqfab7dghqztodr9yyz5,129.0
2154,XT7V8Q,first,r32r12i95pbfdrxipjbi,120.0
2155,XT7V8Q,first,xp1u4jhquopnnyl2y865,146.0
2156,XT7V8Q,first,xm0cjsz3y0mx6mvt5pmd,143.0
2157,XT7V8Q,first,06p0y5zdkvv8wn9ly6tq,135.0
2158,XT7V8Q,first,li3yf7s1lh9jar9rlvqv,148.0
2159,94TIMU,first,fzs2z4y74js7p4k3cfq3,76.0
2160,94TIMU,first,zpy8njbqyb8x7xrlo1yf,76.0
2161,94TIMU,first,1crgcy12k2vdinsy1d54,83.0
2162,94TIMU,first,yuet48biwhws5g006caj,65.0
2163,94TIMU,first,hcnsg27jiw0np6xvthf7,79.0
2164,94TIMU,first,eunz174i6yzvrnogp4ps,77.0
2165,VYBEEN,first,zl7aqwwupcxe8w0vvvce,109.0
2166,VYBEEN,first,d2xv25ruh3bdjhrgjhm8,108.0
2167,VYBEEN,first,zawtlqug5m5xtzwi6q7v,119.0
2168,D0V84Z,first,j4zsomm8sc0l8ea6pqsr,99.0
2169,D0V84Z,first,elwf4qgclcif5k4zpp96,100.0
2170,D0V84Z,first,c6a0kh1b6x47zwqt4t32,82.0
2171,D0V84Z,first,ijv9phchc9vdp4301kun,93.0
2172,Q6IYQQ,first,o7xciqoai3s4zsw5ya8h,90.0
2173,Q6IYQQ,first,aze2d7xnzab6uza1cd44,66.0
2174,Q6IYQQ,first,72jffyhhd3xncsi0rora,66.0
2175,Q6IYQQ,first,gdbztxtyppzxfb8r55zr,76.0
2176,XWBNCV,first,88p98s7w65i1ztp6g2ug,120.0
2177,XWBNCV,first,tut49vyvz099tis6bb9i,118.0
2178,XWBNCV,first,bu0f4is9p7fh670377fy,107.0
2179,XWBNCV,first,5h9wrrctjxap5j0c79dc,115.0
2180,XWBNCV,first,j5jppoozoctjfful8p79,114.0
2181,AUE9G3,first,1b5ynbu9k28z3718pdgx,132.0
2182,AUE9G3,first,14hp6utcg9typ1ful1ib,108.0
2183,AUE9G3,first,npwnvq73khcgdtia34fq,141.0
2184,AUE9G3,first,18bgus0yemynetc0w8a0,130.0
2185,AUE9G3,first,c0yekzlh09ja58hgw7lu,139.0
2186,AUE9G3,first,49jioxce8nxsurim1tmn,135.0
2187,AUE9G3,first,d2ucd8ovsfa85kismjon,133.0
2188,AUE9G3,first,oyi7fip29sc33ycn264b,134.0
2189,4D2VFW,first,ke7mm4vktib45yigy2pg,127.0
2190,4D2VFW,first,onjfhbivxrmxj229fjq0,130.0
2191,4D2VFW,first,gtryyk7lqkv66wl677xm,126.0
2192,4D2VFW,first,4j7bkcgggpnzicfu98yx,107.0
2193,4D2VFW,first,brxmgtqq9y749o8ihu4o,122.0
2194,4D2VFW,first,v6cod9sl87lmlzdmcjjq,145.0
2195,4D2VFW,first,je6z0cjtp28yi94g780j,125.0
2196,4D2VFW,first,tb9ae30mvykx2qfqkr4b,134.0
2197,4D2VFW,first,dmcqx8eb7u97yvct3im3,115.0
2198,2MHLQ0,first,53zc4vey35702lmp1jo8,80.0
2199,2MHLQ0,first,22hikhvwvvhy0wov6gn6,85.0
2200,2MHLQ0,first,mm2is2v7rp2k54dyl3fg,97.0
2201,2MHLQ0,first,ccfolkzpsz7m73d5k6ht,85.0
2202,S8YYQ2,first,fpxvris7aye4g4c11g37,96.0
2203,S8YYQ2,first,fbrjw1wnex3l483dm29k,101.0
2204,S8YYQ2,first,f4rkpo0d2mh2wjf5lt4s,91.0
2205,S8YYQ2,first,4rof5zdc6afcgpt85mt2,100.0
2206,S8YYQ2,first,f893ue53krt1vsryumhp,107.0
2207,S8YYQ2,first,7l9wa5mw3kbdbdx1srnf,103.0
2208,S8YYQ2,first,31sf1js5z3w5dh5mlwib,97.0
2209,S8YYQ2,first,uhedwcn12lc8c46oafgw,101.0
2210,S8YYQ2,first,39fgf4fs0e3y1kps2n1c,108.0
2211,A0Q5XC,first,k1xs0otj4wf6iuegkwdf,105.0
2212,A0Q5XC,first,222diw6zo8c7310snq6z,118.0
2213,A0Q5XC,first,tmet7gdyj1p0p7ke70pq,106.0
2214,A0Q5XC,first,bqh9zhfx5jfrtfq1l1sk,132.0
2215,19DYZ9,first,tqjh81tkr5yrdkc1og9l,121.0
2216,19DYZ9,first,nbk4d53o6xmi7t2cag9f,136.0
2217,19DYZ9,first,fza30auqlcd35bhg4bzo,135.0
2218,19DYZ9,first,lx6kecbf58ify4u6666h,128.0
2219,19DYZ9,first,2w2dbcfwmz0gslaralie,140.0
2220,19DYZ9,first,6vevfledz0w49b5ded3s,137.0
2221,19DYZ9,first,bn1qq6o6y23kkv11c21w,133.0
2222,WPTABR,first,mwhfaqbqjlpaqdo9smef,78.0
2223,WPTABR,first,fmqxagxx94o1bjqlk9t7,95.0
2224,WPTABR,first,9xgk1ey3o8wq0dk86nev,82.0
2225,WPTABR,first,6i385ne943h0yvpfaoa9,90.0
2226,O0B2U8,first,y99v7umtpbwnh28dnr9w,87.0
2227,O0B2U8,first,5jrn1tpychah5ka1p7uw,120.0
2228,O0B2U8,first,eh2ag28m784repsglemt,119.0
2229,O0B2U8,first,udz3e0qfsu7wricocjig,112.0
2230,O0B2U8,first,zt663fdgkhf73frqv6ri,108.0
2231,BYYTG7,first,cmzwcmwe0dev659njeja,65.0
2232,BYYTG7,first,j0m652emznwq3tmayfky,77.0
2233,BYYTG7,first,3c1rv0azn81fhjkteg0l,68.0
2234,BYYTG7,first,2snmtl6zyd2ub1q5l3nz,83.0
2235,BYYTG7,first,uteu24mq3qvy9el95u0x,66.0
2236,BYYTG7,first,radem71rhnr9d5tr1p5t,63.0
2237,BYYTG7,first,xrqnl8snss3qe53i6cqq,78.0
2238,S6D2PV,first,33wy4ka788ecsm7ryv0k,116.0
2239,S6D2PV,first,0pls4l1r4dtnxy458x7p,112.0
2240,S6D2PV,first,orh0lnclf2mtpefmei3d,99.0
2241,S6D2PV,first,rh6n9k1ieci4zd1xb33c,112.0
2242,S6D2PV,first,gmvm5kz2qa61gipfpftf,103.0
2243,S6D2PV,first,3mavsbu6iulex92ehykt,95.0
2244,S6D2PV,first,kprqqvqw8ush4ocid8lu,92.0
2245,16AQME,first,hooph4psr7ymfrp7ft5w,91.0
2246,16AQME,first,8h328zt7ago3fug0wr92,120.0
2247,16AQME,first,3kxfupq9lfdg8ypuycc6,105.0
2248,16AQME,first,hixamnqlzhdrf9jqj3d6,118.0
2249,H94UZR,first,w1dt76l8epkfzirzomen,85.0
2250,H94UZR,first,zwxwv4er1hle8ucwcv3g,93.0
2251,H94UZR,first,i91bimtbt3lm8rlqeqsa,85.0
2252,H94UZR,first,zj2uy9wjqyl7ehe5xaqo,67.0
2253,PHYRY1,first,1k3zq2y2ijezpg9v5v7x,91.0
2254,PHYRY1,first,e998hjfm5yz5kxzas7n6,105.0
2255,PHYRY1,first,0ll34fhxdih6yhbbcu1p,83.0
2256,PHYRY1,first,vuntqd2w9i14cxtd891y,88.0
2257,PHYRY1,first,4vd720rwpg3j7rphotw5,92.0
2258,TDUVBQ,first,e8tlg49guyslidc14riu,118.0
2259,TDUVBQ,first,xlfqjgf97f2810gtz2e4,114.0
2260,TDUVBQ,first,sng7lcus1fxfglad4y52,107.0
2261,QTEL7X,first,0tzwre584zpdeat5o2ys,101.0
2262,QTEL7X,first,9ialuhgq0s8x5xc3dzyw,102.0
2263,QTEL7X,first,imep5a1vbtu15khhucej,113.0
2264,QTEL7X,first,9h5xp1zmja4repdsdeac,113.0
2265,E5QPH2,first,3c3ro5y62w3j4bl3naa6,85.0
2266,E5QPH2,first,8esbw05q7ccfc8r3nfj3,89.0
2267,E5QPH2,first,gj652j211lqw81el42bl,88.0
2268,E5QPH2,first,voev4jgh5vfcn5l1evgh,91.0
2269,E5QPH2,first,pta4bnytdkxns4g5kp7s,86.0
2270,E5QPH2,first,cd03iv1ltnjsrmcgpbh0,99.0
2271,8R7L8J,first,yzjao90ygnpot25z351j,88.0
2272,8R7L8J,first,rsf8x2pb9r4im80if3v4,90.0
2273,8R7L8J,first,0ql26xiiklbkxhhhbigf,82.0
2274,8R7L8J,first,dykw4mdj03orze9sqvi2,85.0
2275,8R7L8J,first,cy18t0ouyu88ffe3fbmd,96.0
2276,NDAP41,first,qde7bo44flefoxhezvoh,71.0
2277,NDAP41,first,6vts9fxc1or7x7o5otol,71.0
2278,NDAP41,first,a8tcrw7lygrkmffah7wi,91.0
2279,NDAP41,first,rc2orvky0oyr6hne9qsx,72.0
2280,NDAP41,first,ddsoau4sjrmieog3ce74,79.0
2281,NDAP41,first,rngr5ipwwtg4j5qv0qe7,81.0
2282,NDAP41,first,0lepl4hoos9jfgeo8lvm,87.0
2283,NDAP41,first,27cfbxhiw7lo3jqyx9nb,71.0
2284,NDAP41,first,0nkn1xrgxh61dwbnqx31,88.0
2285,VPRN17,first,97waly3vfkzvcyofemi2,103.0
2286,VPRN17,first,bww9m0cx7gkex88glxja,117.0
2287,VPRN17,first,z1sap7l10a07vqs0yq54,115.0
2288,VPRN17,first,ni9bt24h0q1ha8oelze6,111.0
2289,YUEWKS,first,0mv9w27sxszfw3qz7saz,69.0
2290,YUEWKS,first,dfxsgitl81965ja04p6r,52.0
2291,YUEWKS,first,lbi86w83znhk513ujf0j,69.0
2292,YUEWKS,first,0mw81f55r7865zrdrngh,77.0
2293,YUEWKS,first,5r1evkb4hyj0qj98oiic,59.0
2294,YUEWKS,first,fybe8n3d4z58efumgsvq,78.0
2295,FWHF75,first,2v1slluhqvrnde6ydvan,73.0
2296,FWHF75,first,suttpdhhuo58xextxpa8,108.0
2297,FWHF75,first,q5p0o3p33t6tcdsa7gze,107.0
2298,FWHF75,first,p4y5a3n34zr70cktb6nc,108.0
2299,FWHF75,first,pogmvf1wvnpbq5gkk4yo,82.0
2300,VQRMJS,first,wwbxw5d7colr2l9541rv,97.0
2301,VQRMJS,first,6jbdsbu3dwxpm7zr863l,98.0
2302,VQRMJS,first,s4oo2xlry6bhahcsyr9e,94.0
2303,VQRMJS,first,6qn0sl7ystdzrvn7fp96,92.0
2304,VQRMJS,first,6t4zzr8aav9hiv7jf0p4,102.0
2305,VQRMJS,first,lmwufkkdfzf25yfiaqta,89.0
2306,VQRMJS,first,8f2q5541tw3fgfrbmefk,118.0
2307,VQRMJS,first,h100xcuzcjb2e3xahez1,87.0
2308,CNL14B,first,weyefz1xpjd6dyhq1vg7,79.0
2309,CNL14B,first,auue3ufl2bgruw91no8p,101.0
2310,CNL14B,first,xh3dt1ooeia3gu5h3ptc,110.0
2311,CNL14B,first,43vklzycm496ou7aok7v,94.0
2312,CNL14B,first,nxzdjrrjbh9ueeypc8ux,81.0
2313,CNL14B,first,f610h569wfx5ylf358pc,77.0
2314,CNL14B,first,ed7go7b22jlqqnq2jaqb,80.0
2315,CNL14B,first,9yhlc6b1ornh8nefamyi,75.0
2316,CNL14B,first,qsn1ahu48jqy8sst804b,84.0
2317,YE1GAN,first,2kjirlsc0yx6inalilpf,118.0
2318,YE1GAN,first,a077mbj7d9b9dpczb25o,97.0
2319,YE1GAN,first,e54d8nicz8w8czxiigvd,113.0
2320,YE1GAN,first,ujmnfhgf4ora2z96kj5m,119.0
2321,YE1GAN,first,0uegbnrp7sz87msbhuyn,106.0
2322,13A3WK,first,souxbz1s39ms82idopwh,87.0
2323,13A3WK,first,z227o9ozb41y820meq9b,109.0
2324,13A3WK,first,e45f4h728241ts136x48,108.0
2325,13A3WK,first,0tlqh2p41552ic689f1e,80.0
2326,13A3WK,first,6laknlks63bpy5f462yu,103.0
2327,13A3WK,first,vx6nko99lrq6p9hlsoko,107.0
2328,13A3WK,first,5o379y6besov6bfywc4t,106.0
2329,AM30YL,first,furpo1gfs7a4uhhqhzri,104.0
2330,AM30YL,first,bv9owk3ocg9ib2zubosp,119.0
2331,AM30YL,first,55bwxqttxxc7920i3n7u,121.0
2332,AM30YL,first,nz4po1h9e6v8rvv3l8ft,119.0
2333,AM30YL,first,lc8ha5o7hu3usp0eqqum,125.0
2334,AM30YL,first,yn05a4nyiqn9me1z4pw3,124.0
2335,03O6PW,first,6ueec6g4r7adrhbd0aab,78.0
2336,03O6PW,first,o4p9b7fv69h7u1ol7lai,79.0
2337,03O6PW,first,rhxmg064qpc3ipymbfdv,82.0
2338,CMRXGS,first,b4s4kesnsijfxu64s4ap,104.0
2339,CMRXGS,first,1gcr6n73bo9nlt0n2kcw,109.0
2340,CMRXGS,first,zh4qc5yh298oh3x7k5k4,116.0
2341,CMRXGS,first,i0vc56poe7o6t2m6bl0j,109.0
2342,W24YVU,first,qd92uo70o1kjidsfb75y,147.0
2343,W24YVU,first,7hzznj7yahpe6w2wco3t,131.0
2344,W24YVU,first,94rd1m36njz2cnyl3zx3,131.0
2345,W24YVU,first,oixlr147xzrufpcijjwn,137.0
2346,W24YVU,first,onzo24z88l58oixmf0l6,142.0
2347,W24YVU,first,1wmta4d2ond2ira0ebbd,134.0
2348,W24YVU,first,94npuc718ij8ucfyohi1,157.0
2349,W24YVU,first,nad41qgbqywte73f7ghi,126.0
2350,W24YVU,first,g3c16o916hj09rua52jy,131.0
2351,3WD0Z2,first,odpvr4o82aon941vdpnk,79.0
2352,3WD0Z2,first,6iwibowp9f2l6fnvmh5j,88.0
2353,3WD0Z2,first,i64qnx0x5q3hn9fgznnx,92.0
2354,3WD0Z2,first,g3phmw0vpzd142a71ac7,77.0
2355,3WD0Z2,first,2v0s1pkchtoe5r39i3bq,63.0
2356,3WD0Z2,first,pj9cvmdxayzszxd64gcp,80.0
2357,3WD0Z2,first,enkbops7mgjc565ln3ch,66.0
2358,3WD0Z2,first,f7x4fwtf2eayx66jcoqw,62.0
2359,3WD0Z2,first,l46bosap4qxpoii1r535,82.0
2360,SHWONM,first,mcjl5w67wcjl6ji89zai,89.0
2361,SHWONM,first,ntt6aoin499e1d49kafb,92.0
2362,SHWONM,first,2wrinm0x8ygy3a6fknne,92.0
2363,SHWONM,first,qzfnbxo96txnvsaz5yv1,121.0
2364,FL1RCI,first,98qbfvb7zb74kchr3z7w,111.0
2365,FL1RCI,first,nmakn468sqnnaft1okad,97.0
2366,FL1RCI,first,ej2pa0hvcbjj91q635tn,110.0
2367,FL1RCI,first,hmv1sd4ie65z70usna5r,104.0
2368,FL1RCI,first,y1kts1koiibq11lycu2o,113.0
2369,FL1RCI,first,a8bwvo57pu7lmai2dbmq,119.0
2370,QLRVCP,first,fhwd1iikl1xydfeltgfu,62.0
2371,QLRVCP,first,fz27dsmjbhgl4zpyr0ay,91.0
2372,QLRVCP,first,90330mwfjjyoya6vcgnv,70.0
2373,QLRVCP,first,jvvri49z7getno56bk0i,65.0
2374,JFZ0NB,first,ohavf5lm792o2spywoki,91.0
2375,JFZ0NB,first,xp0gnk1cyiuwag0xczk9,91.0
2376,JFZ0NB,first,2aezvt4q7abwqlji3yld,78.0
2377,JFZ0NB,first,tiq3r0zfm0cyhewd98ml,83.0
2378,JFZ0NB,first,6r3fgpv1a5ck9z1k56p5,95.0
2379,ML1KBQ,first,234xdfheqy8wauv5h9ov,134.0
2380,ML1KBQ,first,2g4c9zqz0c3oqj1tbki6,148.0
2381,ML1KBQ,first,26s0342pf1blq7imumbc,143.0
2382,ML1KBQ,first,yzuzwvzbvwa8j528c40a,130.0
2383,ML1KBQ,first,u6bqck5hngufo0nc1vz4,161.0
2384,ML1KBQ,first,1yp642i3gxfmzty2hlsb,160.0
2385,ML1KBQ,first,f6bxg3ai9ccni61filg0,141.0
2386,ML1KBQ,first,6o7lrringdna5jnzqeb0,142.0
2387,P7R93R,first,aal29aurk50r26xxgd8w,67.0
2388,P7R93R,first,ex7os9dzztluitp6d6qo,62.0
2389,P7R93R,first,3ak9epz47i1djuao8ujq,65.0
2390,P7R93R,first,2irw80tm1bzpxmx3f3sa,58.0
2391,P7R93R,first,j28bnvmo9tgt1cygmv5m,65.0
2392,P7R93R,first,wfydoxjv3vfjcl3ko37y,68.0
2393,P7R93R,first,sjdgzr9rzy0codkobhts,75.0
2394,8MM7UP,first,r4fm6blcy0k3qxfn28jm,65.0
2395,8MM7UP,first,ldkmwytlmsjj7j43al6s,70.0
2396,8MM7UP,first,601zabfqufyjz86h8d6c,82.0
2397,8MM7UP,first,8qexv563ehbw82dwxo8g,77.0
2398,8MM7UP,first,5qy6guzjrnm3hh1fyqgl,66.0
2399,8MM7UP,first,mtinbiw919lib8ifdyv6,70.0
2400,8MM7UP,first,7hej9s2gtg57yiv4v34v,71.0
2401,8MM7UP,first,3bwgy2adwpcwdb5jvlky,60.0
2402,MVPEGG,first,jd17eaowgkwtcqsehsqw,117.0
2403,MVPEGG,first,r7xdtspublueesqr9coh,107.0
2404,MVPEGG,first,tu7rg6ens2ovyfysg8cj,111.0
2405,MVPEGG,first,6ozn6u38j5zuhx3htrun,133.0
2406,MVPEGG,first,ltaxea5x630rwt0tiawl,123.0
2407,MVPEGG,first,cxal2zbza9nm8olyqjp1,127.0
2408,ITHR9R,first,y71wsaiwdc52ye6pd1j7,116.0
2409,ITHR9R,first,e3gfkeh2ou4bpgnaonet,104.0
2410,ITHR9R,first,90vy30hutjeeynuo3c3x,90.0
2411,ITHR9R,first,6sjrjr2bwdf7pha6jmoc,109.0
2412,ITHR9R,first,tlqb38a9ijdxpv1kipbe,115.0
2413,Q3X13O,first,5d7is224v3uw376s15q4,160.0
2414,Q3X13O,first,m66rp11zwv4i4n1parsd,121.0
2415,Q3X13O,first,uwabbo4uzwa91dmpwina,133.0
2416,Q3X13O,first,vkbcgvaepbf1ngt24fas,156.0
2417,KTYURP,first,8g5edyo5o41j0h3p091r,80.0
2418,KTYURP,first,2g3jeg1muya2933x5a0b,84.0
2419,KTYURP,first,1czzo08t5wunwic83ge5,92.0
2420,KTYURP,first,d5iv45loxwen626r629n,95.0
2421,KTYURP,first,xm7ibfnxj38afslkb683,96.0
2422,ACM8S8,first,2542zbg8gbjofmcvpge1,104.0
2423,ACM8S8,first,mobxxhvevdwusnrkbv2i,101.0
2424,ACM8S8,first,170tp7eylrh0wd1zdi0p,94.0
2425,2APYB3,first,basojvv9q1636gm5zjma,72.0
2426,2APYB3,first,xmz9uz5yaf887y8lvvf4,72.0
2427,2APYB3,first,ksm2j75asqr966nytek1,66.0
2428,2APYB3,first,6u7d40mzb8bdsn1onpfr,95.0
2429,2APYB3,first,d7j49z9gwoyqnwij5ktw,77.0
2430,2APYB3,first,h6zjtdgc6od1gnbpc787,82.0
2431,2APYB3,first,jtpjxc7a3h1qwekbog8s,81.0
2432,2APYB3,first,evxof2v4clysdrtf0e39,76.0
2433,N537CS,first,ens3ddq2p1h6w339amar,71.0
2434,N537CS,first,82kj8r5vjzbraolmurw2,74.0
2435,N537CS,first,i40o235ojim0ysvckwpu,89.0
2436,N537CS,first,pqq5q2wo0qk2jbz1mbmt,105.0
2437,H9SWVE,first,g8kr80jlz35o40c8acul,84.0
2438,H9SWVE,first,us2vikf4cmfjr18ljakx,102.0
2439,H9SWVE,first,rhfv9cwu0xab44igljtl,82.0
2440,H9SWVE,first,zmnxyc4895duofa5luhi,98.0
2441,H9SWVE,first,e65stdbi9wg4lyz41thf,78.0
2442,H9SWVE,first,it0g4tp6lk4ou1gvev4g,86.0
2443,H9SWVE,first,0y03fwzed3pv59uvonqh,95.0
2444,9LQCCI,first,xfu6cdw866hct6eapnl3,90.0
2445,9LQCCI,first,ktol9nb55t6ylgoo08o0,88.0
2446,9LQCCI,first,p2sooloin99q80vyjzq5,105.0
2447,HQL8FM,first,i41mr6yxv74yvjs85ff2,66.0
2448,HQL8FM,first,c4u1mgcnvm6hirjwf6el,61.0
2449,HQL8FM,first,suylu0lz95bfazawqsuq,71.0
2450,HQL8FM,first,tndc6z9475ueg5cuwc1a,70.0
2451,HQL8FM,first,pposh0vk3cibbn6zhokr,57.0
2452,HQL8FM,first,5p1cgusqh03kha7e4vl6,75.0
2453,HQL8FM,first,sq7463jadhg2gaxzxnge,63.0
2454,HQL8FM,first,xe8gk6m6e7oteci5zdqv,63.0
2455,HQL8FM,first,acyvx1h8ii1qejuf9xee,62.0
2456,80VRQL,first,fjsybz5jene72qm5yujx,118.0
2457,80VRQL,first,qgt0taq5wxt3126g85dc,131.0
2458,80VRQL,first,xfxxmnmbp0ndkxy83mhs,134.0
2459,BFVW1M,first,y1ls90e0yh0bs2m4xpev,118.0
2460,BFVW1M,first,ctjq514awpxxbil66wta,101.0
2461,BFVW1M,first,ommnr9to3p3je491r91o,139.0
2462,BFVW1M,first,xqnsl4roa83lsfhg7h9c,96.0
2463,BFVW1M,first,ygygnqn1e2opzjppb544,114.0
2464,BFVW1M,first,z155gqcbauuesabaj3jj,114.0
2465,BFVW1M,first,bh8v1vf67ysxkyzwho6o,133.0
2466,BFVW1M,first,6whjkhstqd8p0uhp8n98,109.0
2467,HVFJ15,first,0gohkgv56wq7cumsickd,120.0
2468,HVFJ15,first,sdi6kfstdbn0ohlvlbre,114.0
2469,HVFJ15,first,e8daxg8gw1f382w37pxi,126.0
2470,HVFJ15,first,gf3jyco2py8q5xyfkqj0,123.0
2471,ZJDPWY,first,40a5c26lns8dv7eqbu32,114.0
2472,ZJDPWY,first,wml1sl7wsuc7yfoqifhr,128.0
2473,ZJDPWY,first,doq6f6om638fegs68ism,119.0
2474,ZJDPWY,first,w3bgp46h6xnoiytuk1od,109.0
2475,ZJDPWY,first,y613vf2qi524ytdz0f4t,111.0
2476,TV8OG1,first,zw4yglpolafnkuovfl7b,71.0
2477,TV8OG1,first,c47i339gixp7nu9l9e1j,74.0
2478,TV8OG1,first,gj2ft54hp3cm54nvgikv,74.0
2479,TV8OG1,first,gpc8i45agi85oy4jdvxc,86.0
2480,RS05YL,first,equnn03rf87fk90azen2,135.0
2481,RS05YL,first,ql1cikmria3lasflkm5z,140.0
